file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\analysis\SimHashPlusHammingDistanceTextSimilarity.java,org.apdplat.word.analysis.SimHashPlusHammingDistanceTextSimilarity,class,6,9,3,6,23,2,0,29,6,0.6111111,0.0,0.0,9,1,5,3,1,0,6,0,0,0,2,1,0,2,0,0,1,0,3,118,8,4,7,0,2,38,16,40,20,33,3,0,0,1,69,1,12
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\impl\BidirectionalMinimumMatching.java,org.apdplat.word.segmentation.impl.BidirectionalMinimumMatching,class,5,6,1,5,12,2,0,11,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,2,44,4,0,3,0,0,7,2,14,3,10,1,0,0,0,29,1,3
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\vector\Word2Vector.java,org.apdplat.word.vector.Word2Vector$ContextWord,innerclass,1,1,0,1,9,1,0,1,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,33,6,0,1,0,1,1,3,5,1,3,1,0,0,0,16,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\lucene\ChineseWordTokenizer.java,org.apdplat.word.lucene.ChineseWordTokenizer,class,15,19,4,15,27,2,0,32,0,0.80219775,0.0,0.0,7,0,5,2,0,0,5,0,1,0,13,5,0,13,0,0,10,0,16,109,5,2,7,1,1,9,3,32,2,22,5,0,0,2,54,1,1
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\Segmentation.java,org.apdplat.word.segmentation.Segmentation,interface,2,26,24,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\corpus\CorpusTools.java,org.apdplat.word.corpus.CorpusTools$Anonymous1,anonymous,1,1,0,1,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,9,1,0,0,0,0,3,0,1,2,1,0,0,0,0,17,-1,1
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\dictionary\impl\DoubleArrayDictionaryTrie.java,org.apdplat.word.dictionary.impl.DoubleArrayDictionaryTrie$Node,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,9,1,0,0,0,0,7,0,0,2,4,0,0,0,0,7,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\corpus\CorpusTools.java,org.apdplat.word.corpus.CorpusTools,class,4,6,2,4,57,1,0,62,0,0.7045455,NaN,NaN,11,11,1,10,0,0,1,0,0,0,8,8,0,8,0,0,8,0,23,250,0,12,6,8,1,57,30,57,17,50,5,1,0,1,90,1,11
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\SegmentationContrast.java,org.apdplat.word.segmentation.SegmentationContrast,class,4,5,1,4,13,1,0,22,10,0.0,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,52,2,2,3,1,1,11,4,6,1,6,3,0,0,1,28,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\elasticsearch\ChineseWordAnalyzerProvider.java,org.apdplat.word.elasticsearch.ChineseWordAnalyzerProvider,class,8,9,1,8,2,2,0,2,1,0.75,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,1,10,1,0,0,0,0,0,0,2,0,2,0,0,0,0,20,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\WordFrequencyStatistics.java,org.apdplat.word.WordFrequencyStatistics,class,9,10,1,9,35,1,0,53,92,0.78000003,0.0,0.0,20,1,17,3,0,0,17,0,0,0,5,1,0,5,0,0,1,0,17,135,5,3,2,2,1,27,7,21,4,19,4,0,0,6,57,1,5
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\impl\MinimalWordCount.java,org.apdplat.word.segmentation.impl.MinimalWordCount,class,8,9,1,8,30,2,0,35,21,0.0,0.0,0.0,7,1,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,159,5,13,3,0,1,18,26,38,12,30,4,0,1,1,57,1,4
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\solr\ChineseWordTokenizerFactory.java,org.apdplat.word.solr.ChineseWordTokenizerFactory,class,10,11,1,10,8,2,0,9,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,5,41,1,1,4,1,0,9,0,7,4,5,4,0,0,0,23,1,7
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\test\java\org\apdplat\word\analysis\HotWordTest.java,org.apdplat.word.analysis.HotWordTest,class,2,2,0,2,1,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,10,12,4,0,2,0,0,0,0,14,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\analysis\HotWord.java,org.apdplat.word.analysis.HotWord,class,4,6,2,4,11,1,0,20,0,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,4,46,1,4,2,0,0,5,11,12,9,13,4,0,0,2,23,1,3
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\recognition\Quantifier.java,org.apdplat.word.recognition.Quantifier,class,5,7,2,5,5,1,0,6,1,0.5,0.0,0.0,3,3,3,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,3,60,1,1,0,0,1,3,1,3,1,3,1,1,0,0,17,1,1
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\util\Utils.java,org.apdplat.word.util.Utils$FileSegmentationCallback,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\vector\Word2Vector.java,org.apdplat.word.vector.Word2Vector,class,4,5,1,4,35,1,0,53,9,0.5,NaN,NaN,6,6,1,5,0,0,1,0,0,0,1,1,0,1,0,0,1,0,27,197,0,10,7,1,5,38,34,63,50,43,3,0,1,1,69,1,14
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\test\java\org\apdplat\word\recognition\RecognitionToolTest.java,org.apdplat.word.recognition.RecognitionToolTest,class,3,3,0,3,25,1,0,21,11,0.6666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,2,2,0,2,0,0,2,0,12,147,0,19,0,0,0,32,19,41,0,39,2,0,0,0,87,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\analysis\SimilarityRanker.java,org.apdplat.word.analysis.SimilarityRanker,interface,6,9,3,6,5,1,0,27,3,0.0,0.0,0.0,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,31,3,0,0,0,0,10,2,7,3,13,1,0,0,6,31,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\impl\AbstractSegmentation.java,org.apdplat.word.segmentation.impl.AbstractSegmentation$Anonymous1,anonymous,2,2,0,2,3,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,1,0,1,0,1,1,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\recognition\Quantifier.java,org.apdplat.word.recognition.Quantifier$Anonymous1,anonymous,0,0,0,0,9,1,0,8,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,3,0,0,6,6,3,5,3,3,0,0,0,7,-1,6
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\impl\BidirectionalMaximumMatching.java,org.apdplat.word.segmentation.impl.BidirectionalMaximumMatching,class,5,6,1,5,12,2,0,11,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,2,44,4,0,3,0,0,7,2,14,3,10,1,0,0,0,28,1,3
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\test\java\org\apdplat\word\segmentation\impl\MaximumMatchingTest.java,org.apdplat.word.segmentation.impl.MaximumMatchingTest,class,4,4,0,4,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,2,0,0,0,76,1,5,0,5,2,0,0,0,17,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\test\java\org\apdplat\word\segmentation\impl\MinimumMatchingTest.java,org.apdplat.word.segmentation.impl.MinimumMatchingTest,class,4,4,0,4,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91,0,2,0,0,0,77,1,5,0,5,2,0,0,0,17,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\analysis\SentenceIdentify.java,org.apdplat.word.analysis.SentenceIdentify,class,6,7,1,6,19,1,0,42,21,0.85714287,0.0,0.0,7,7,4,3,0,0,5,0,0,0,2,2,0,2,0,0,2,0,20,100,4,4,3,2,1,24,11,16,5,19,3,0,0,3,54,1,3
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\recognition\Punctuation.java,org.apdplat.word.recognition.Punctuation,class,6,11,5,6,17,1,0,12,10,0.8,0.0,0.0,5,5,5,0,0,0,6,0,0,0,2,2,0,2,0,0,1,0,13,132,4,4,1,0,0,9,5,11,7,10,3,1,0,0,32,1,7
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\util\GenericTrie.java,org.apdplat.word.util.GenericTrie,class,4,15,11,4,49,1,0,34,46,0.6666667,0.0,0.0,13,1,9,4,0,0,9,0,0,0,3,2,0,3,0,0,3,0,0,283,13,10,14,0,3,46,21,42,31,31,4,0,1,0,56,1,21
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\test\java\org\apdplat\word\lucene\ChineseWordAnalyzerTest.java,org.apdplat.word.lucene.ChineseWordAnalyzerTest,class,17,17,0,17,11,1,0,25,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,120,0,3,0,4,0,67,5,27,4,24,2,0,0,0,52,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\analysis\ManhattanDistanceTextSimilarity.java,org.apdplat.word.analysis.ManhattanDistanceTextSimilarity,class,4,7,3,4,6,2,0,18,1,0.0,0.0,0.0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,54,1,0,3,0,0,18,8,22,10,19,2,0,0,1,46,1,2
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\corpus\Trigram.java,org.apdplat.word.corpus.Trigram$Anonymous1,anonymous,3,3,0,3,8,1,0,10,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,35,0,1,0,1,0,9,2,5,2,4,2,0,0,0,19,-1,4
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\recognition\StopWord.java,org.apdplat.word.recognition.StopWord$Anonymous1,anonymous,1,1,0,1,8,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,24,0,1,0,0,0,2,0,0,1,0,2,0,0,0,9,-1,2
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\impl\MaximumMatching.java,org.apdplat.word.segmentation.impl.MaximumMatching,class,6,8,2,6,10,2,0,9,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,34,2,2,3,0,0,1,4,10,2,6,3,0,0,0,26,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\test\java\org\apdplat\word\recognition\PunctuationTest.java,org.apdplat.word.recognition.PunctuationTest,class,3,3,0,3,6,1,0,13,4,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,22,59,0,2,0,0,0,28,8,11,2,6,1,0,0,0,25,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\recognition\PersonName.java,org.apdplat.word.recognition.PersonName$Anonymous1,anonymous,0,0,0,0,14,1,0,15,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,56,0,1,6,0,0,18,11,3,4,3,2,0,0,0,7,-1,5
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\impl\PureEnglish.java,org.apdplat.word.segmentation.impl.PureEnglish,class,5,6,1,5,37,1,0,28,15,0.8333333,0.0,0.0,6,3,3,3,0,0,3,0,0,0,3,3,0,3,0,0,3,0,11,97,19,4,1,0,1,25,11,12,7,11,3,0,0,2,66,1,4
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\segmentation\impl\BidirectionalMaximumMinimumMatching.java,org.apdplat.word.segmentation.impl.BidirectionalMaximumMinimumMatching,class,5,6,1,5,20,2,0,11,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,4,4,0,4,0,0,4,0,4,64,4,0,5,0,0,11,2,24,5,14,1,0,0,0,31,1,5
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\analysis\EuclideanDistanceTextSimilarity.java,org.apdplat.word.analysis.EuclideanDistanceTextSimilarity,class,4,7,3,4,6,2,0,18,1,0.0,0.0,0.0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,55,1,0,3,0,0,18,8,23,11,20,2,0,0,1,48,1,2
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\corpus\CorpusMerge.java,org.apdplat.word.corpus.CorpusMerge$Anonymous1,anonymous,0,0,0,0,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,1,1,1,3,0,2,2,2,2,0,0,0,19,-1,1
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\WordSegmenter.java,org.apdplat.word.WordSegmenter,class,8,13,5,8,31,1,0,25,66,0.6923077,0.0,0.0,13,13,10,3,0,0,10,0,0,0,1,1,0,1,0,0,1,0,30,192,6,4,5,2,2,82,14,17,8,16,4,0,0,0,51,1,21
C:\Users\maaik\PycharmProjects\OssMetricScraping\word\ysc-word-daa57fa\src\main\java\org\apdplat\word\lucene\ChineseWordAnalyzer.java,org.apdplat.word.lucene.ChineseWordAnalyzer,class,13,16,3,13,10,2,0,13,0,0.5,0.0,0.0,6,1,5,0,1,0,6,0,0,0,2,1,0,2,0,0,1,0,5,56,1,3,0,1,0,15,0,22,3,15,1,0,0,0,37,1,3
